,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
728,1.44345,1.44329,1.44342,1.44345,71,728,1.4424951907072328,1.4424951907072328,1.4424951907072328,1.4424951907072328,1.4424951907072328,57.79170505118235,0.7717245663555079,0.7828661024447403,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
729,1.44343,1.44333,1.44341,1.44342,41,729,1.4424990508304025,1.4424990508304025,1.4424990508304025,1.4424990508304025,1.4424990508304025,56.94120586699637,0.7456967231220719,0.7695311400954735,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
730,1.44354,1.44341,1.44354,1.44341,29,730,1.4425034422131733,1.4425034422131733,1.4425034422131733,1.4425034422131733,1.4425034422131733,64.26601650481618,0.7919336825544226,0.7697849906773343,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
731,1.44354,1.44341,1.44345,1.44354,25,731,1.4425074344886002,1.4425074344886002,1.4425074344886002,1.4425074344886002,1.4425074344886002,57.06539847989725,0.7691578614838218,0.7689294223867722,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
732,1.44347,1.44344,1.44344,1.44346,9,732,1.4425113668617378,1.4425113668617378,1.4425113668617378,1.4425113668617378,1.4425113668617378,56.31424723873876,0.7353715836382925,0.7654877092255123,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
733,1.44348,1.44343,1.44344,1.44343,17,733,1.4425152817734164,1.4425152817734164,1.4425152817734164,1.4425152817734164,1.4425152817734164,56.31424723873876,0.7077282654010411,0.7374192368410518,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
734,1.44352,1.44344,1.44349,1.44344,30,734,1.4425193900503435,1.4425193900503435,1.4425193900503435,1.4425193900503435,1.4425193900503435,59.38297982295913,0.6909385108524327,0.7113461199639222,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
735,1.44358,1.44349,1.44358,1.44349,26,735,1.442523859350902,1.442523859350902,1.442523859350902,1.442523859350902,1.442523859350902,64.22900798852493,0.7471315088792632,0.7152660950442458,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
736,1.44365,1.44361,1.44361,1.44361,11,736,1.442528435219889,1.442528435219889,1.442528435219889,1.442528435219889,1.442528435219889,65.69094480268916,0.7931075981739426,0.743725872635213,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
737,1.44367,1.44361,1.44362,1.44364,18,737,1.4425330329246895,1.4425330329246895,1.4425330329246895,1.4425330329246895,1.4425330329246895,66.18452203371638,0.8307243985059531,0.7903211685197198,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
738,1.44372,1.44363,1.44369,1.44364,35,738,1.4425379050340532,1.4425379050340532,1.4425379050340532,1.4425379050340532,1.4425379050340532,69.47776623816843,0.8615017805957798,0.8284445924252253,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
739,1.44384,1.44367,1.44381,1.44368,32,739,1.4425432607856217,1.4425432607856217,1.4425432607856217,1.4425432607856217,1.4425432607856217,74.1090629352071,0.8866832750329107,0.859636484711548,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
740,1.4439,1.44381,1.44387,1.44381,47,740,1.4425488453810615,1.4425488453810615,1.4425488453810615,1.4425488453810615,1.4425488453810615,76.05543751465206,0.9072863159360179,0.885157123854903,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
741,1.44396,1.44385,1.44394,1.44386,27,741,1.4425546998460663,1.4425546998460663,1.4425546998460663,1.4425546998460663,1.4425546998460663,78.11222873313713,0.9241433494021966,0.9060376467903752,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
742,1.44396,1.44382,1.44382,1.44395,27,742,1.442560023519792,1.442560023519792,1.442560023519792,1.442560023519792,1.442560023519792,67.46771695037077,0.8942991040563749,0.9085762564648633,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
743,1.44394,1.44383,1.44392,1.44383,32,743,1.442565744306032,1.442565744306032,1.442565744306032,1.442565744306032,1.442565744306032,70.99660247326462,0.9054366406926274,0.9079596980503998,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
744,1.44403,1.44395,1.444,1.44395,45,744,1.442571776256295,1.442571776256295,1.442571776256295,1.442571776256295,1.442571776256295,73.46385742933535,0.9226299787485134,0.9074552411658386,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
745,1.44405,1.44398,1.44401,1.44399,21,745,1.4425778236029065,1.4425778236029065,1.4425778236029065,1.4425778236029065,1.4425778236029065,73.76277829845293,0.9366972553396927,0.9215879582602778,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
746,1.44413,1.444,1.44406,1.44402,42,746,1.4425840544332806,1.4425840544332806,1.4425840544332806,1.4425840544332806,1.4425840544332806,75.25599119994399,0.9482068452779305,0.9358446931220454,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
747,1.4441,1.44401,1.44402,1.44405,18,747,1.4425900896383117,1.4425900896383117,1.4425900896383117,1.4425900896383117,1.4425900896383117,71.75562831298095,0.9379677628441939,0.9409572878206056,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
748,1.44413,1.44399,1.4441,1.44399,24,748,1.4425964343752444,1.4425964343752444,1.4425964343752444,1.4425964343752444,1.4425964343752444,74.31559717029545,0.9492463514179769,0.9451403198467002,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
749,1.44423,1.44411,1.44417,1.44411,28,749,1.4426030452069591,1.4426030452069591,1.4426030452069591,1.4426030452069591,1.4426030452069591,76.32712073035577,0.9584742875237993,0.9485628005953232,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
750,1.4443,1.44418,1.4443,1.44418,29,750,1.4426101729278642,1.4426101729278642,1.4426101729278642,1.4426101729278642,1.4426101729278642,79.51880217632393,0.9660244170649267,0.9579150186689007,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
751,1.44433,1.44428,1.44428,1.44431,20,751,1.4426171852436156,1.4426171852436156,1.4426171852436156,1.4426171852436156,1.4426171852436156,77.79001248717503,0.9646260382046685,0.9630415809311313,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
752,1.44446,1.44428,1.44444,1.44429,42,752,1.442624838432524,1.442624838432524,1.442624838432524,1.442624838432524,1.442624838432524,81.27869645517738,0.9710576676220015,0.9672360409638656,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
753,1.44446,1.44437,1.44437,1.44444,50,753,1.4426321640771744,1.4426321640771744,1.4426321640771744,1.4426321640771744,1.4426321640771744,75.70457148339673,0.9473942900378297,0.9610259986215,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
754,1.44446,1.44436,1.44446,1.44437,42,754,1.4426398351852796,1.4426398351852796,1.4426398351852796,1.4426398351852796,1.4426398351852796,77.80171030190871,0.9569589645764062,0.9584703074120791,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
755,1.44447,1.4444,1.44442,1.44446,53,755,1.4426473046962447,1.4426473046962447,1.4426473046962447,1.4426473046962447,1.4426473046962447,74.73001325412588,0.9482556817608445,0.9508696454583601,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
756,1.44445,1.44427,1.44428,1.44442,59,756,1.4426541540332396,1.4426541540332396,1.4426541540332396,1.4426541540332396,1.4426541540332396,65.0927615737593,0.8832835743332237,0.9294994068901581,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
757,1.44437,1.44427,1.44436,1.44428,64,757,1.4426613087922477,1.4426613087922477,1.4426613087922477,1.4426613087922477,1.4426613087922477,67.6471986407875,0.8539996921312484,0.8951796494084389,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
758,1.44439,1.44433,1.44434,1.44436,93,758,1.4426683482335017,1.4426683482335017,1.4426683482335017,1.4426683482335017,1.4426683482335017,66.34672240543898,0.805310092934928,0.8475311197998001,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
759,1.44439,1.44432,1.44439,1.44434,88,759,1.442675566372318,1.442675566372318,1.442675566372318,1.442675566372318,1.442675566372318,67.99479540229268,0.770001187148792,0.8097703240716562,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
760,1.44448,1.44438,1.44443,1.44438,71,760,1.4426829204763876,1.4426829204763876,1.4426829204763876,1.4426829204763876,1.4426829204763876,69.28412849112094,0.7815161228187459,0.785609134300822,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
761,1.44444,1.44438,1.4444,1.44443,52,761,1.4426901165651818,1.4426901165651818,1.4426901165651818,1.4426901165651818,1.4426901165651818,67.11159457504239,0.7606344035182183,0.7707172378285855,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
762,1.44439,1.44433,1.44436,1.44439,84,762,1.4426971134689395,1.4426971134689395,1.4426971134689395,1.4426971134689395,1.4426971134689395,64.23418943683127,0.7031453200503093,0.748431948795758,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
763,1.44438,1.44434,1.44437,1.44436,71,763,1.4427041215679575,1.4427041215679575,1.4427041215679575,1.4427041215679575,1.4427041215679575,64.64027316752676,0.6662098073137772,0.7099965102941018,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
764,1.44439,1.44437,1.44438,1.44437,53,764,1.4427111408164603,1.4427111408164603,1.4427111408164603,1.4427111408164603,1.4427111408164603,65.06525302240473,0.6662928726505765,0.6785493333382212,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
765,1.44443,1.44438,1.44441,1.44438,43,765,1.4427182549204396,1.4427182549204396,1.4427182549204396,1.4427182549204396,1.4427182549204396,66.3646442952203,0.7027244715624493,0.6784090505089345,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
766,1.44445,1.44436,1.44445,1.44441,47,766,1.4427255053187504,1.4427255053187504,1.4427255053187504,1.4427255053187504,1.4427255053187504,68.06170000509783,0.7567745676420041,0.7085973039516767,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
767,1.44452,1.44445,1.44452,1.44446,32,767,1.4427330169716472,1.4427330169716472,1.4427330169716472,1.4427330169716472,1.4427330169716472,70.8220033784969,0.800997373525276,0.7534988042432432,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
768,1.44457,1.44451,1.44457,1.44452,36,768,1.4427407049874377,1.4427407049874377,1.4427407049874377,1.4427407049874377,1.4427407049874377,72.63217789329008,0.8371796692479531,0.7983172034717445,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
769,1.44462,1.44453,1.44453,1.44457,47,769,1.4427481919767495,1.4427481919767495,1.4427481919767495,1.4427481919767495,1.4427481919767495,68.96488013776533,0.8321513311164187,0.8234427912965495,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
770,1.44459,1.44453,1.44459,1.44453,30,770,1.4427558972157144,1.4427558972157144,1.4427558972157144,1.4427558972157144,1.4427558972157144,71.29426009246771,0.8626692709134335,0.8440000904259353,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
771,1.44459,1.44449,1.44457,1.44459,64,771,1.4427634850961815,1.4427634850961815,1.4427634850961815,1.4427634850961815,1.4427634850961815,69.43305117002723,0.8718282177037695,0.8555496065778742,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
772,1.44462,1.44454,1.44462,1.44457,52,772,1.4427712488940139,1.4427712488940139,1.4427712488940139,1.4427712488940139,1.4427712488940139,71.43080423950803,0.895132178121266,0.8765432222461566,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
773,1.44462,1.44454,1.44457,1.44462,85,773,1.4427787696999974,1.4427787696999974,1.4427787696999974,1.4427787696999974,1.4427787696999974,66.75620303207654,0.8763202669476254,0.8810935542575538,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
774,1.44457,1.44455,1.44456,1.44456,23,774,1.4427862158411304,1.4427862158411304,1.4427862158411304,1.4427862158411304,1.4427862158411304,65.83300278777368,0.8468594391909692,0.8727706280866203,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
775,1.44467,1.44457,1.44464,1.44457,58,775,1.4427939638226708,1.4427939638226708,1.4427939638226708,1.4427939638226708,1.4427939638226708,69.45387813746211,0.8747031775198839,0.865960961219493,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
776,1.44472,1.44464,1.44472,1.44464,39,776,1.4428020122757055,1.4428020122757055,1.4428020122757055,1.4428020122757055,1.4428020122757055,72.56859154474105,0.8974844179708141,0.8730156782272224,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
777,1.44477,1.44471,1.44476,1.44472,39,777,1.442810192719062,1.442810192719062,1.442810192719062,1.442810192719062,1.442810192719062,73.98943126141604,0.9161236147033934,0.8961037367313638,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
778,1.4448,1.44472,1.44474,1.44476,57,778,1.4428182539258139,1.4428182539258139,1.4428182539258139,1.4428182539258139,1.4428182539258139,71.99180932789346,0.915563589895555,0.9097238741899208,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
779,1.44476,1.44472,1.44476,1.44474,23,779,1.4428263635015603,1.4428263635015603,1.4428263635015603,1.4428263635015603,1.4428263635015603,72.7792307508738,0.9309156644599995,0.9208676230196493,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
780,1.44477,1.44472,1.44472,1.44474,31,780,1.4428342706925694,1.4428342706925694,1.4428342706925694,1.4428342706925694,1.4428342706925694,68.64383632464532,0.9071128163763228,0.9178640235772925,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
781,1.44478,1.44473,1.44476,1.44473,15,781,1.4428423104159018,1.4428423104159018,1.4428423104159018,1.4428423104159018,1.4428423104159018,70.44324360258992,0.9240013952169914,0.9206766253511046,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
782,1.44484,1.44475,1.44483,1.44475,44,782,1.4428506072997158,1.4428506072997158,1.4428506072997158,1.4428506072997158,1.4428506072997158,73.31456679850461,0.9378193233593567,0.9229778449842236,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
783,1.44484,1.44482,1.44483,1.44484,15,783,1.4428588680467844,1.4428588680467844,1.4428588680467844,1.4428588680467844,1.4428588680467844,73.31456679850461,0.9491249009303828,0.9369818731689102,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
784,1.44493,1.44482,1.44492,1.44482,20,784,1.4428674683626284,1.4428674683626284,1.4428674683626284,1.4428674683626284,1.4428674683626284,76.66097511199267,0.9583749189430406,0.9484397144109264,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
785,1.44493,1.44487,1.44491,1.44493,49,785,1.4428759895275254,1.4428759895275254,1.4428759895275254,1.4428759895275254,1.4428759895275254,75.53335154842416,0.9568522064078818,0.9547840087604349,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
786,1.44499,1.44491,1.44495,1.44491,87,786,1.4428846404619955,1.4428846404619955,1.4428846404619955,1.4428846404619955,1.4428846404619955,76.9842535592393,0.9646972597882669,0.9599747950463964,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.00034000000000000696,0.0006,0,0,0,0,0.0,0,0.0
787,1.44498,1.44494,1.44497,1.44495,58,787,1.4428933371771477,1.4428933371771477,1.4428933371771477,1.4428933371771477,1.4428933371771477,77.69291634070166,0.9711159398267639,0.9642218020076375,0,0,0.0,0.0,1,,1.0,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
788,1.44498,1.44482,1.44489,1.44498,108,788,1.4429016625095887,1.4429016625095887,1.4429016625095887,1.4429016625095887,1.4429016625095887,68.6358271108337,0.9181857689491315,0.9513329895213876,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
789,1.44495,1.44488,1.4449,1.4449,54,789,1.4429099933451432,1.4429099933451432,1.4429099933451432,1.4429099933451432,1.4429099933451432,69.11798151445979,0.8821519927765684,0.9238179005174882,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
790,1.445,1.44476,1.44483,1.4449,139,790,1.4429179962131498,1.4429179962131498,1.4429179962131498,1.4429179962131498,1.4429179962131498,61.97277913563554,0.7823667819687073,0.8609015145648029,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
791,1.44484,1.44474,1.44477,1.44483,116,791,1.4429257142758936,1.4429257142758936,1.4429257142758936,1.4429257142758936,1.4429257142758936,56.59935181914505,0.640118276156215,0.7682123503004974,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
792,1.44478,1.44466,1.44473,1.44477,55,792,1.4429332321592048,1.4429332321592048,1.4429332321592048,1.4429332321592048,1.4429332321592048,53.29841891510899,0.5237331350369031,0.648739397720609,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
793,1.44475,1.44467,1.44468,1.44473,165,793,1.4429405091128056,1.4429405091128056,1.4429405091128056,1.4429405091128056,1.4429405091128056,49.43696977957728,0.428508928666557,0.5307867799532254,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
794,1.44473,1.44468,1.44473,1.44468,101,794,1.4429479627521635,1.4429479627521635,1.4429479627521635,1.4429479627521635,1.4429479627521635,53.07917844788115,0.38194617674604453,0.4447294134831686,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
795,1.44483,1.44472,1.4448,1.44473,116,795,1.4429556755754755,1.4429556755754755,1.4429556755754755,1.4429556755754755,1.4429556755754755,57.654582083478054,0.38773652705558437,0.39939721082272894,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
796,1.44481,1.44472,1.44472,1.44481,88,796,1.4429630218508913,1.4429630218508913,1.4429630218508913,1.4429630218508913,1.4429630218508913,51.504712034543346,0.34231734658781227,0.37066668346314724,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
797,1.44479,1.44467,1.44479,1.44471,53,797,1.4429706276967418,1.4429706276967418,1.4429706276967418,1.4429706276967418,1.4429706276967418,55.91340583266467,0.3709869199354828,0.3670135978596266,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
798,1.44481,1.44472,1.44474,1.44478,48,798,1.4429779924653683,1.4429779924653683,1.4429779924653683,1.4429779924653683,1.4429779924653683,52.27634318394769,0.3531215295339233,0.3554752653524062,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
799,1.44477,1.4447,1.44476,1.44474,60,799,1.4429854085631004,1.4429854085631004,1.4429854085631004,1.4429854085631004,1.4429854085631004,53.57068889616916,0.38588731204294285,0.3699985871707831,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
800,1.44475,1.44466,1.44466,1.44474,77,800,1.4429923764502488,1.4429923764502488,1.4429923764502488,1.4429923764502488,1.4429923764502488,46.77458860063526,0.3157259825805896,0.351578274719152,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
801,1.44471,1.44464,1.44466,1.44467,34,801,1.4429993141723836,1.4429993141723836,1.4429993141723836,1.4429993141723836,1.4429993141723836,46.77458860063526,0.2583212584750278,0.3199781843661868,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
802,1.4448,1.44466,1.44479,1.44466,52,802,1.4430067626106733,1.4430067626106733,1.4430067626106733,1.4430067626106733,1.4430067626106733,55.24728648075243,0.3801849257652002,0.31807738894027254,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
803,1.44478,1.44471,1.44471,1.44478,56,803,1.4430138461165554,1.4430138461165554,1.4430138461165554,1.4430138461165554,1.4430138461165554,49.999477508551195,0.37599545874279117,0.3381672143276731,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
804,1.44478,1.44468,1.44473,1.44471,50,804,1.4430209821496558,1.4430209821496558,1.4430209821496558,1.4430209821496558,1.4430209821496558,51.24008176346426,0.39854173897137457,0.38490737449312207,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
805,1.44474,1.44462,1.44465,1.44474,40,805,1.4430277547324755,1.4430277547324755,1.4430277547324755,1.4430277547324755,1.4430277547324755,46.31510084253094,0.3260796046129428,0.3668722674423696,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
806,1.44468,1.44462,1.44465,1.44465,60,806,1.4430344980428604,1.4430344980428604,1.4430344980428604,1.4430344980428604,1.4430344980428604,46.31510084253094,0.26679240377422586,0.33047124911951453,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
807,1.44469,1.4446,1.44464,1.44465,63,807,1.4430411706556718,1.4430411706556718,1.4430411706556718,1.4430411706556718,1.4430411706556718,45.68500748899099,0.21828469399709385,0.27038556746142095,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
808,1.44464,1.44455,1.44456,1.44464,60,808,1.4430474820136476,1.4430474820136476,1.4430474820136476,1.4430474820136476,1.4430474820136476,40.91402619481851,0.17859656781580405,0.221224555195708,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
809,1.44463,1.44455,1.44455,1.44457,37,809,1.4430537245712567,1.4430537245712567,1.4430537245712567,1.4430537245712567,1.4430537245712567,40.34967776567714,0.14612446457656691,0.18100190879648834,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0018200000000001548,0.0006,1,0,0,0,0.0,0,0.0
