,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
754,1.09157,1.09143,1.09157,1.09145,186,754,1.0930499860868015,1.0930499860868015,1.0930499860868015,1.0930499860868015,1.0930499860868015,62.73575594456662,0.7875336722952581,0.7433352995710237,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0007699999999999374,0.0006,1,0,0,0,0.0,0,0.0
755,1.09166,1.09152,1.0916,1.09158,169,755,1.09304572136916,1.09304572136916,1.09304572136916,1.09304572136916,1.09304572136916,63.77538425011263,0.8261639136961203,0.7559135129277038,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0007699999999999374,0.0006,1,0,0,0,0.0,0,0.0
756,1.09171,1.09161,1.0917,1.09161,126,756,1.0930417650741568,1.0930417650741568,1.0930417650741568,1.0930417650741568,1.0930417650741568,67.05770900169439,0.8577704748422802,0.7834775056740724,0,0,0.0,0.0,1,,1.0,UPWARD-TREND,DOWNWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
757,1.0917,1.09156,1.0916,1.0917,153,757,1.0930375282966505,1.0930375282966505,1.0930375282966505,1.0930375282966505,1.0930375282966505,61.123669880134706,0.8392844905028688,0.8102142968283683,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
758,1.09164,1.09149,1.09164,1.09159,179,758,1.0930334233268133,1.0930334233268133,1.0930334233268133,1.0930334233268133,1.0930334233268133,62.54417963848524,0.8418979534269687,0.8305301009526991,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
759,1.0917,1.09163,1.09169,1.09164,220,759,1.0930294790170756,1.0930294790170756,1.0930294790170756,1.0930294790170756,1.0930294790170756,64.29161993005187,0.8662091902762347,0.8462652045488943,0,0,0.0,0.0,1,,,UPWARD-TREND,DOWNWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
760,1.09176,1.09168,1.0917,1.09169,169,760,1.0930255773613808,1.0930255773613808,1.0930255773613808,1.0930255773613808,1.0930255773613808,64.6450685177873,0.890534792044192,0.8591393802185087,0,0,0.0,0.0,1,,1.0,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
761,1.09174,1.09161,1.0917,1.0917,186,761,1.093021688858541,1.093021688858541,1.093021688858541,1.093021688858541,1.093021688858541,64.6450685177873,0.9104375571270661,0.8696727966754659,0,0,0.0,0.0,1,,1.0,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
762,1.09171,1.0916,1.0916,1.09169,147,762,1.093017520238166,1.093017520238166,1.093017520238166,1.093017520238166,1.093017520238166,58.04910728968409,0.8539943649221127,0.8726147715593148,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
763,1.09162,1.09154,1.0916,1.09161,95,763,1.093013365649274,1.093013365649274,1.093013365649274,1.093013365649274,1.093013365649274,58.049107289684095,0.7406807041670193,0.8523713217073249,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
764,1.09165,1.09158,1.09158,1.0916,81,764,1.0930091664417851,1.0930091664417851,1.0930091664417851,1.0930091664417851,1.0930091664417851,56.72037278493306,0.6060114852275611,0.8003317806975903,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
765,1.0916,1.09151,1.09154,1.09157,117,765,1.0930048642135313,1.0930048642135313,1.0930048642135313,1.0930048642135313,1.0930048642135313,54.068339800793375,0.4958275788225499,0.7213903380532619,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
766,1.09161,1.09149,1.09161,1.09154,112,766,1.0930007813295712,1.0930007813295712,1.0930007813295712,1.0930007813295712,1.0930007813295712,57.77051448846265,0.48522256449122453,0.6363473395260936,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
767,1.09168,1.09157,1.09166,1.0916,172,767,1.0929968584383716,1.0929968584383716,1.0929968584383716,1.0929968584383716,1.0929968584383716,60.224093445312825,0.5333639164021002,0.5722212498220911,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
768,1.09169,1.09162,1.09165,1.09165,76,768,1.0929929194562267,1.0929929194562267,1.0929929194562267,1.0929929194562267,1.0929929194562267,59.48350990809184,0.561388658874556,0.5363628407635984,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
769,1.09168,1.09161,1.09168,1.09164,119,769,1.0929890813725351,1.0929890813725351,1.0929890813725351,1.0929890813725351,1.0929890813725351,61.02409082880658,0.6184089027156405,0.5388423242612143,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
770,1.09169,1.09164,1.09166,1.09167,106,770,1.0929851976985487,1.0929851976985487,1.0929851976985487,1.0929851976985487,1.0929851976985487,59.410520059998014,0.6423345567675315,0.5681437198502106,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
771,1.09166,1.09153,1.09164,1.09165,126,771,1.092981268602099,1.092981268602099,1.092981268602099,1.092981268602099,1.092981268602099,57.77377635531266,0.65541658540716,0.6021825240333977,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
772,1.09165,1.09153,1.09162,1.09164,183,772,1.092977294250179,1.092977294250179,1.092977294250179,1.092977294250179,1.092977294250179,56.117329361069864,0.6401460374111354,0.6235389482352047,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
773,1.09165,1.09158,1.09164,1.09164,146,773,1.0929733915433717,1.0929733915433717,1.0929733915433717,1.0929733915433717,1.0929733915433717,57.42519368009478,0.6536259786610176,0.6419864121924971,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
774,1.09168,1.09153,1.09155,1.09164,150,774,1.0929692393237034,1.0929692393237034,1.0929692393237034,1.0929692393237034,1.0929692393237034,50.21018003089282,0.547771904618837,0.6278590125731364,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
775,1.09158,1.09147,1.09157,1.09156,176,775,1.0929651592738747,1.0929651592738747,1.0929651592738747,1.0929651592738747,1.0929651592738747,51.656367770494874,0.476149040841866,0.5946219093880033,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
776,1.09159,1.09153,1.09153,1.09157,70,776,1.092960976237665,1.092960976237665,1.092960976237665,1.092960976237665,1.092960976237665,48.62960698807641,0.3895764879615266,0.5414538898988767,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
777,1.09155,1.09143,1.09143,1.09153,87,777,1.0929565157888546,1.0929565157888546,1.0929565157888546,1.0929565157888546,1.0929565157888546,42.03264233440669,0.31874439924124903,0.4771735622648994,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
778,1.09148,1.09138,1.09143,1.09143,111,778,1.0929520701873994,1.0929520701873994,1.0929520701873994,1.0929520701873994,1.0929520701873994,42.03264233440669,0.26079087210647645,0.3986065409539911,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
779,1.09145,1.09142,1.09144,1.09143,60,779,1.0929476684835597,1.0929476684835597,1.0929476684835597,1.0929476684835597,1.0929476684835597,42.92152050280509,0.2212794882452656,0.33330805767927685,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0006599999999998829,0.0006,1,0,0,0,0.0,0,0.0
780,1.09145,1.09131,1.09133,1.09143,141,780,1.0929429613279074,1.0929429613279074,1.0929429613279074,1.0929429613279074,1.0929429613279074,36.35188109178764,0.18104685401885365,0.27428762031467435,0,0,0.0,0.0,1,1.0,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
781,1.09139,1.09133,1.09134,1.09134,49,781,1.092938298893119,1.092938298893119,1.092938298893119,1.092938298893119,1.092938298893119,37.28684664666963,0.15399434683657787,0.2271711920896846,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
782,1.0914,1.0913,1.09139,1.09133,105,782,1.0929337973051563,1.0929337973051563,1.0929337973051563,1.0929337973051563,1.0929337973051563,41.86197751970288,0.16118599052034654,0.19565951034550408,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
783,1.09144,1.09129,1.09144,1.09139,131,783,1.0929294559597473,1.0929294559597473,1.0929294559597473,1.0929294559597473,1.0929294559597473,46.076840287378026,0.2152127801227429,0.1865438919487574,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
784,1.09144,1.09133,1.09134,1.09144,157,784,1.0929248384968129,1.0929248384968129,1.0929248384968129,1.0929248384968129,1.0929248384968129,39.88121944960711,0.18365894131259622,0.17901978256222353,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
785,1.09147,1.09131,1.09147,1.09134,164,785,1.09292061382994,1.09292061382994,1.09292061382994,1.09292061382994,1.09292061382994,49.36459603549463,0.2775391338012555,0.19831823851870387,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
786,1.09161,1.09146,1.09159,1.09146,162,786,1.0929167514677385,1.0929167514677385,1.0929167514677385,1.0929167514677385,1.0929167514677385,56.198146955752115,0.40889565492830005,0.24929850013704827,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
787,1.09165,1.09155,1.09156,1.09159,144,787,1.0929128148335612,1.0929128148335612,1.0929128148335612,1.0929128148335612,1.0929128148335612,54.237518946035784,0.4953901512350726,0.3161393322799935,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
788,1.0917,1.09154,1.09162,1.09156,172,788,1.092909065229684,1.092909065229684,1.092909065229684,1.092909065229684,1.092909065229684,57.42072456645419,0.5871373964650595,0.3905242555484568,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
789,1.09165,1.09156,1.09158,1.09162,134,789,1.092905212041912,1.092905212041912,1.092905212041912,1.092905212041912,1.092905212041912,54.70280445581974,0.6371249544745328,0.4812174581808441,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
790,1.09164,1.09155,1.09159,1.09158,102,790,1.0929014005502384,1.0929014005502384,1.0929014005502384,1.0929014005502384,1.0929014005502384,55.26991919357039,0.6836217159986643,0.5624339746203258,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
791,1.09159,1.0915,1.09158,1.09159,144,791,1.0928975726597026,1.0928975726597026,1.0928975726597026,1.0928975726597026,1.0928975726597026,54.53833432867523,0.715171014388497,0.6236890465123652,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
792,1.09164,1.09155,1.09158,1.09158,157,792,1.0928937573839415,1.0928937573839415,1.0928937573839415,1.0928937573839415,1.0928937573839415,54.53833432867523,0.7409840767074509,0.6728078316068409,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
793,1.0916,1.09153,1.09155,1.09157,129,793,1.0928898678366359,1.0928898678366359,1.0928898678366359,1.0928898678366359,1.0928898678366359,52.16058515812548,0.7426233354879145,0.7039050194114119,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
794,1.09158,1.09149,1.09152,1.09155,145,794,1.0928859042879306,1.0928859042879306,1.0928859042879306,1.0928859042879306,1.0928859042879306,49.83280108832921,0.6682069714598985,0.710121422808485,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
795,1.09159,1.09144,1.09157,1.09152,105,795,1.0928820983853438,1.0928820983853438,1.0928820983853438,1.0928820983853438,1.0928820983853438,53.53561907802759,0.6376238857397151,0.7009218567566952,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
796,1.09167,1.09156,1.09166,1.09157,90,796,1.0928785651882056,1.0928785651882056,1.0928785651882056,1.0928785651882056,1.0928785651882056,59.325509707243214,0.7035104519688579,0.6985897442727674,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
797,1.09167,1.09158,1.09159,1.09166,50,797,1.0928748412975204,1.0928748412975204,1.0928748412975204,1.0928748412975204,1.0928748412975204,53.74461399778392,0.6665085516108837,0.683694639253454,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
798,1.09164,1.09154,1.09159,1.0916,106,798,1.0928711296276534,1.0928711296276534,1.0928711296276534,1.0928711296276534,1.0928711296276534,53.74461399778392,0.636234269499814,0.6624168260558339,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
799,1.09161,1.09153,1.0916,1.0916,96,799,1.0928674590069272,1.0928674590069272,1.0928674590069272,1.0928674590069272,1.0928674590069272,54.44736956657769,0.6244514153048366,0.6536657148248215,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
800,1.09161,1.09153,1.09155,1.0916,99,800,1.0928636560877925,1.0928636560877925,1.0928636560877925,1.0928636560877925,1.0928636560877925,50.34939315288938,0.5498758333013185,0.6361161043371423,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
801,1.0916,1.09154,1.0916,1.09155,92,801,1.0928600098946317,1.0928600098946317,1.0928600098946317,1.0928600098946317,1.0928600098946317,54.0544843695565,0.5537945129606131,0.6061729165354932,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
802,1.09163,1.09145,1.0915,1.0916,101,802,1.0928560872033277,1.0928560872033277,1.0928560872033277,1.0928560872033277,1.0928560872033277,46.602428365075994,0.45310460151322884,0.5634921265159623,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
803,1.09161,1.09149,1.09161,1.09149,118,803,1.09285249449241,1.09285249449241,1.09285249449241,1.09285249449241,1.09285249449241,54.065820386926084,0.49572194669257874,0.5353896619545152,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
804,1.09169,1.09159,1.09164,1.09161,177,804,1.0928489999857687,1.0928489999857687,1.0928489999857687,1.0928489999857687,1.0928489999857687,55.86824750837847,0.5646815927483475,0.5234356974432173,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
805,1.09175,1.0916,1.09175,1.09165,135,805,1.0928458337990432,1.0928458337990432,1.0928458337990432,1.0928458337990432,1.0928458337990432,61.762701763409865,0.6438303940668297,0.5422266095963195,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
806,1.09177,1.09173,1.09173,1.09175,88,806,1.0928426203488553,1.0928426203488553,1.0928426203488553,1.0928426203488553,1.0928426203488553,60.19644202507317,0.6940430496911135,0.5702763169424196,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
807,1.09176,1.09161,1.09165,1.09174,104,807,1.0928391870786986,1.0928391870786986,1.0928391870786986,1.0928391870786986,1.0928391870786986,54.29546075375011,0.6769443133836707,0.615044259316508,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
808,1.09169,1.09157,1.09158,1.09165,76,808,1.0928355635625286,1.0928355635625286,1.0928355635625286,1.0928355635625286,1.0928355635625286,49.72558308597745,0.612045347313951,0.6383089394407825,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
809,1.0919,1.09158,1.0919,1.09159,208,809,1.0928328723505745,1.0928328723505745,1.0928328723505745,1.0928328723505745,1.0928328723505745,64.40108527275373,0.6825825568932327,0.6618891322697597,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
810,1.09195,1.09189,1.0919,1.0919,125,810,1.0928301898985708,1.0928301898985708,1.0928301898985708,1.0928301898985708,1.0928301898985708,64.40108527275373,0.7402948192762814,0.68118201731165,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
811,1.092,1.09189,1.0919,1.09189,105,811,1.0928275161721583,1.0928275161721583,1.0928275161721583,1.0928275161721583,1.0928275161721583,64.40108527275373,0.7875139430442303,0.6998761959822734,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
812,1.09195,1.09188,1.09191,1.0919,110,812,1.0928248798701765,1.0928248798701765,1.0928248798701765,1.0928248798701765,1.0928248798701765,64.79606682199665,0.8261477715816431,0.7297168876218678,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
813,1.092,1.09191,1.092,1.09191,149,813,1.0928225106321985,1.0928225106321985,1.0928225106321985,1.0928225106321985,1.0928225106321985,68.19852678001152,0.857757267657708,0.7788592716906191,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
814,1.0921,1.092,1.09206,1.092,173,814,1.092820321354238,1.092820321354238,1.092820321354238,1.092820321354238,1.092820321354238,70.25218811133627,0.8836195826290338,0.8190666768377793,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
815,1.09206,1.09199,1.09202,1.09205,127,815,1.0928180243759222,1.0928180243759222,1.0928180243759222,1.0928180243759222,1.0928180243759222,67.15456148800735,0.8896281433631349,0.8489333416551501,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
816,1.09202,1.09195,1.09196,1.09201,105,816,1.0928155627045684,1.0928155627045684,1.0928155627045684,1.0928155627045684,1.0928155627045684,62.710653848785654,0.8718169657819659,0.8657939462026972,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
817,1.09203,1.09194,1.09201,1.09195,131,817,1.0928132524054237,1.0928132524054237,1.0928132524054237,1.0928132524054237,1.0928132524054237,64.79095282923626,0.8761835780639943,0.8758011074991674,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
818,1.09206,1.09199,1.09206,1.09201,76,818,1.092811092929946,1.092811092929946,1.092811092929946,1.092811092929946,1.092811092929946,66.77679935031432,0.8986956547796316,0.8839887849235519,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
819,1.09209,1.09204,1.09209,1.09205,69,819,1.0928090264160386,1.0928090264160386,1.0928090264160386,1.0928090264160386,1.0928090264160386,67.93926300517816,0.9171146266378806,0.8906877937253211,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
820,1.09212,1.09205,1.09211,1.09209,79,820,1.0928070238793182,1.0928070238793182,1.0928070238793182,1.0928070238793182,1.0928070238793182,68.72100364158587,0.9321846945219023,0.8991991039570747,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
821,1.09217,1.09204,1.09207,1.0921,126,821,1.0928049132657576,1.0928049132657576,1.0928049132657576,1.0928049132657576,1.0928049132657576,65.30865687798351,0.9081511136998996,0.9064659335406615,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
822,1.09214,1.09206,1.0921,1.09207,86,822,1.0928028953474964,1.0928028953474964,1.0928028953474964,1.0928028953474964,1.0928028953474964,66.63977655079182,0.9127296990879761,0.913775157745458,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
823,1.09219,1.09209,1.09218,1.0921,68,823,1.0928011128696058,1.0928011128696058,1.0928011128696058,1.0928011128696058,1.0928011128696058,69.93571315444666,0.928597026526526,0.9197554320948369,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.00036999999999998145,0.0006,0,0,0,0,0.0,0,0.0
824,1.09226,1.09217,1.09221,1.09218,67,824,1.0927994219571957,1.0927994219571957,1.0927994219571957,1.0927994219571957,1.0927994219571957,71.08357339488579,0.9415793853398849,0.9246483838352377,0,0,0.0,0.0,1,,1.0,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
825,1.09222,1.09218,1.09219,1.09221,73,825,1.0927976793043517,1.0927976793043517,1.0927976793043517,1.0927976793043517,1.0927976793043517,69.19647712773555,0.9376558607326914,0.9257426170773956,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
826,1.09224,1.09217,1.09218,1.09218,71,826,1.0927959136797616,1.0927959136797616,1.0927959136797616,1.0927959136797616,1.0927959136797616,68.22617043647234,0.9217184315085858,0.9284560806391328,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
827,1.09219,1.09207,1.09211,1.09218,126,827,1.0927939537172286,1.0927939537172286,1.0927939537172286,1.0927939537172286,1.0927939537172286,61.73371851176305,0.8147393227493591,0.9088580053714094,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
828,1.09214,1.09207,1.09211,1.09211,82,828,1.0927920000596145,1.0927920000596145,1.0927920000596145,1.0927920000596145,1.0927920000596145,61.733718511763044,0.7185529523791808,0.8668491905419403,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
829,1.09211,1.09203,1.09207,1.09211,78,829,1.0927899384669713,1.0927899384669713,1.0927899384669713,1.0927899384669713,1.0927899384669713,58.106522457336816,0.5879069610375115,0.7961147056814657,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
830,1.09211,1.09206,1.09211,1.09207,78,830,1.09278799767243,1.09278799767243,1.09278799767243,1.09278799767243,1.09278799767243,60.58762343567648,0.5329628382513056,0.7151761011851886,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
831,1.09218,1.0921,1.09218,1.09211,76,831,1.0927862628435663,1.0927862628435663,1.0927862628435663,1.0927862628435663,1.0927862628435663,64.5267528120927,0.5789176468809177,0.646615944259655,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
832,1.09218,1.09207,1.09209,1.09218,120,832,1.092784276871402,1.092784276871402,1.092784276871402,1.092784276871402,1.092784276871402,56.717770088512246,0.49963391887651265,0.5835948634850857,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
833,1.09212,1.09204,1.09211,1.09209,135,833,1.0927823542938944,1.0927823542938944,1.0927823542938944,1.0927823542938944,1.0927823542938944,57.9299806751159,0.4607394401195793,0.5320321610331654,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
834,1.09213,1.09206,1.09211,1.09211,86,834,1.0927804378775179,1.0927804378775179,1.0927804378775179,1.0927804378775179,1.0927804378775179,57.92998067511589,0.4375746934309466,0.5019657075118524,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
835,1.09211,1.09206,1.09209,1.09211,124,835,1.0927784706126578,1.0927784706126578,1.0927784706126578,1.0927784706126578,1.0927784706126578,56.125488409494906,0.39107350950125286,0.4735878417618418,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
836,1.09209,1.09203,1.09203,1.09209,81,836,1.0927763387464227,1.0927763387464227,1.0927763387464227,1.0927763387464227,1.0927763387464227,51.01744238051636,0.31996923504647956,0.4217981593949542,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.0008799999999999919,0.0006,1,0,0,0,0.0,0,0.0
